Id,Price
9671,371716.1875020253
10115,172128.39351416423
3164,293629.8670143502
10277,174228.7466795656
2836,170229.69888473875
10486,126543.34317815768
13313,290329.8070446833
928,195876.6972575127
12266,224629.76782043342
16085,178083.43583762163
2260,173260.8267714899
751,483672.8330797413
5943,336128.37617206044
10141,143810.54462587726
337,162980.28158715193
12212,180825.87365557996
1910,201778.0117240148
13403,320427.15417202486
3061,197237.31167224637
2733,132947.46014650515
14115,186262.42145484177
2446,228033.22706291202
2183,235912.18531265913
1926,253858.58376167144
6044,328023.3944261609
6783,196327.3416018294
11437,176869.8581454168
10625,352662.29862803814
11817,222968.93834055588
10545,274753.2241891319
3133,173770.0530750994
2690,178847.88458177153
12705,200265.28764221317
4707,184428.80266393424
8509,388985.37605690636
8065,140095.38465241122
14342,162087.29990011462
7809,88148.17621225266
9403,168674.46539118275
1874,150201.27383180667
14313,154483.92460809546
16466,162723.07895692263
10740,188097.9266863169
336,237383.84163414818
14024,204334.60202247684
11170,306245.7356658246
4606,205306.07235323713
12470,256824.198652503
11636,218750.91812039725
11761,217525.70287709657
4609,182019.83603269226
2330,258453.25964487315
14557,303554.00286128424
1409,187348.68253238162
11189,140418.32560676773
9899,148406.19840673768
5032,142949.29742083122
13387,236026.11761774626
7565,162322.33360020808
3409,182206.46480255373
2898,216638.3799946067
6632,188988.96886305502
2029,205571.32392003218
13254,108579.1313899736
1663,178110.69157755413
16706,494307.60857999
1723,150495.37185468685
10023,200187.47217951858
11903,158308.48873727198
12450,200869.40411345696
15580,112308.20921876632
11011,132604.8863392394
16756,135110.45683973463
13366,334822.1797713728
10440,145520.160058868
13961,133877.04337602935
3015,189093.17641753826
5648,218688.33588143266
11547,247742.4074025082
12886,133946.15835521786
9198,128788.61761310382
12434,272066.81006936985
10605,240669.18451766073
11593,129710.96524968515
866,96228.91220242273
14734,108296.18143753932
5038,234189.37424149006
5702,296165.3785638734
4937,300914.48277316394
11820,222819.86028533074
106,174576.76558761613
7736,216761.31443386863
591,150835.739496612
11462,161009.0968926142
15858,303752.41845507716
15205,272774.857656965
7607,214842.85524872533
3457,158532.0412767315
9129,163424.98915058296
4161,171844.00930440382
13565,136949.51643524563
13575,128699.33680430695
7522,277778.50568178
1419,220202.49883321655
13109,258810.69746231684
11539,222194.72826248116
15627,132075.33839671678
16080,219413.11099530227
8818,155567.0601129624
15655,302530.3893623547
1649,70552.89564246625
7741,188950.91532176797
15168,196543.73101015028
12810,387045.613639718
16689,178813.44044065397
9976,176762.46470179982
907,171595.8160669975
13986,330579.0108684916
2710,249530.8172352796
12889,175577.92095189355
3214,136834.8945517885
10022,401461.7762039133
15217,165999.10736329408
15719,164572.36308783005
4515,150408.6970837589
16716,135122.8660895926
14523,197870.7101121063
9989,372770.1586025025
13618,88854.85835289258
1158,192398.6775609979
15397,344924.4034501476
11680,176500.1330108728
11329,242325.07831804705
7431,282284.1567268286
4539,182187.37348204668
8543,162280.28575821134
13784,218966.47397463833
1073,261820.03688075178
5334,219060.49165934202
14316,256777.7511849268
8350,193962.00724885665
2838,123305.99114561133
15543,153222.558808982
11933,297022.9567637513
2932,269206.7026552137
5859,161873.76182293775
8102,160452.8928377913
14265,147444.63223979212
11906,369243.64027089416
11418,200097.73022353527
15990,207910.49671314805
14498,223488.46289457966
2076,68715.28591976342
14742,163587.137263965
14578,135440.91354493567
16733,138082.00315923875
10126,231916.20694294467
8331,384071.0652341044
12233,182765.34375951896
2695,277034.14301015256
11610,278264.97777862917
6902,142348.9664003906
4109,167014.59799375263
13330,193329.429392337
3320,172992.26853419215
9,125659.17823834931
16231,148323.86187995234
13771,144029.26866674394
1778,186229.60960301163
11730,184519.8701427872
3543,235737.49166045108
423,287023.9373271072
6957,150980.67360043793
12076,242285.73423915173
4974,198057.96717457596
5546,236318.45484420928
4064,190437.98338006667
7924,260374.32414496414
6776,169367.9087842378
7410,167321.23284175264
8956,214418.5202724127
4709,165270.9321434101
11148,125502.82813586356
14788,135254.2422524501
12876,150418.54795093552
1596,231800.83926288068
16214,370146.60444185004
8752,148470.31244432591
12644,190732.72693192936
4198,86476.35446187387
15592,167774.18561279724
10685,173363.25852911558
14466,316187.39977246406
16434,242513.20619042555
14341,267043.2329415073
12708,149520.09905739475
13262,384253.7859734279
11318,213363.4610034062
2033,202978.1837591379
15857,270894.0513188181
16554,303709.47043062426
10771,249674.31720934334
15708,173208.60115507056
11637,150647.249483935
2870,210976.443062871
7582,205146.3432102302
9739,326228.37477100134
9342,300797.430848106
6338,241081.72961231178
13046,168266.31982516535
12579,127453.6908009293
6342,445653.77554984123
7160,200350.56546000502
1324,177292.55201592046
12991,180636.38620465004
13756,149086.38507493847
6019,180650.0122445672
10078,238117.37943648334
2343,159201.69491783564
16275,272946.85378353763
5696,408767.7516947966
1,243560.53260091794
2248,197557.69490116608
15628,147668.70172698068
682,184524.70597857493
14884,185287.32613229647
11031,321244.14586357557
4001,176419.77386331535
8533,120061.42559419754
15147,177317.63432311622
12747,148200.87882508687
13168,189106.3918086569
12829,209887.8503198968
2675,249050.61722301118
882,138734.39011168398
14577,185844.2936350183
7264,150437.2442272774
13799,225872.09150311307
2219,307994.2030178002
15208,456018.15566198644
9178,178935.8491931144
9876,235385.3712599474
14506,162156.10677924118
1695,155422.17591459813
6661,139074.2709226743
12200,191443.04335994628
7963,206745.80352416472
3209,182536.19668878536
8164,286159.4936933785
7584,269921.49268779374
7873,248151.19702405296
11212,288040.0678455423
13736,200190.66863274254
626,212325.8431973738
6284,255886.9319282571
13728,169240.64019999106
7099,278650.60832729115
1618,271287.5083991746
7201,179456.7167783764
5902,165442.87666724352
15739,332511.97317824006
9546,107107.39499193252
9505,175129.51779996537
7818,344208.8718863495
15324,275973.15057293995
7289,164496.68839147847
4548,254450.71380266736
13058,152364.07187768078
13623,166856.91593879877
2668,184764.357861436
2799,174767.09577009996
3867,317791.5794322359
8658,139918.7837218736
9543,203664.86809506582
987,380916.25334575324
6209,154256.32691550968
7939,148495.81378028067
16478,361170.4710228203
4258,145714.05184991914
12738,299156.0878733256
11027,116111.1744099594
1741,165290.3295409553
16198,195090.49698350095
15975,267930.0925870592
9224,147561.76373161114
16792,158925.3731456332
11729,219464.21209062438
13121,240667.93099456848
16528,172372.32862246633
15677,326542.72453651164
15433,261938.2560293528
4,187328.78084090303
12408,170235.70739767817
8441,182131.28370013952
1624,210225.31903723476
16449,159602.61059226334
6872,197616.98210654312
12271,179733.94623603698
13396,178377.55211498376
15833,330093.74269001273
1105,359344.4644128837
4106,149548.52634806038
3031,368393.70417139004
4546,166987.55987877652
8258,66256.17039946983
9946,260640.21649564494
8027,224953.6993726024
6337,130114.24334602302
10342,191946.60749055122
1885,217913.03341678873
619,391251.38084539486
3531,146288.96536648617
11357,175613.65091683614
1380,193080.6191164863
5691,190070.59845635123
14780,345648.88020802493
3930,248163.86065223662
3148,371791.6344427716
3830,111580.85496304093
12670,109193.26349825246
14274,344795.60694161075
3438,287709.4623710688
3242,128582.52015371568
5470,239255.297304766
14237,190783.35485948742
2431,263299.30488632707
1425,164827.42099847394
14227,417824.3510013199
7009,221518.33738958833
16024,228786.7682601245
7330,207534.54298961663
12378,250590.6773160566
10378,265004.80923590367
6926,283815.02265440184
4027,224233.18805885874
7435,185021.5415617073
11299,189893.32971383003
12112,206661.66810930037
4723,223417.32097240986
14224,222964.11948113533
11300,187968.24304413534
16124,195106.04385385045
4988,159499.004456701
8019,225460.51567378777
4036,152020.39090878685
2075,169804.80101119197
14593,162773.73155717415
4499,253707.14880795978
3685,361591.5791380765
2168,241429.2430635317
8263,184391.244987104
9242,186607.28779633716
14855,282195.8879508127
2800,394374.47005794203
14715,356022.2142565788
12729,237165.0315785247
14683,257034.36071055022
429,426222.2026867567
723,182340.50423331262
8170,237488.46068448856
2770,139129.89750878318
14395,175950.999713948
12326,212924.9606161825
221,305612.2297136728
9448,165208.6006160165
1593,195530.17524128512
8962,128130.87000961941
11068,276180.2167722397
7896,179486.7146100958
758,143875.7214201954
9252,182681.91181577378
6077,151016.66840521607
4186,310686.5295369297
8220,271009.6284075589
753,157614.00313298687
13063,206409.5920096845
5728,174386.75107198305
10817,210538.9003583418
7868,498596.405638633
8580,173227.0176754823
11100,171096.748091596
1003,135794.35349750408
4779,135441.28107518374
7121,183591.8202192926
3946,214186.69606430628
4426,183595.33826356486
11309,125947.74010148617
11285,307403.9564576074
8222,131282.44481563332
1189,128148.2870244487
16356,194330.01408696696
446,187162.46439695952
8530,257993.52768466278
14289,195189.77434253905
16009,238372.9433071315
9692,248970.40027771887
13489,241258.30871357114
13010,181792.14765140464
6083,100093.55946167577
2707,148155.02232800913
5898,241850.3277447379
12994,192689.83191466535
8796,146600.9525759818
3009,127319.27853866674
7033,281697.0265108723
6615,132329.1370094819
2235,147608.27234529925
5565,190750.05860855788
5869,116068.06215959706
6384,188769.9698586176
1001,201524.73304650496
11540,216945.22905358873
13967,186109.3152088229
4097,180670.23310816824
9993,243789.91336918436
10166,250001.37350981607
15928,297697.0337441858
14584,134387.8568917346
1962,347454.1412128964
10363,181844.63454216125
1097,78404.96515547592
3430,185481.2731448618
1672,202923.63245160098
9195,113267.08374302875
16193,162413.20385746114
9076,265632.9735216509
13030,184404.53292039747
14459,148653.19663964835
8470,157881.97877804513
7810,284076.114989686
4342,134381.23821871195
8551,156686.83050987334
5555,440439.79913968244
12190,271029.1161882495
8875,152756.35016972548
3179,236317.5218971175
291,215251.6177398167
4549,411154.92538022134
11486,189899.73573833838
9349,254108.90639338124
5305,179197.2934655446
3379,333495.8293089977
12593,412828.47973344865
13712,146062.2612453465
12847,174914.8635418316
3964,202175.23307479563
13981,245342.99713600962
2538,172187.4122247208
14764,147064.6557654428
6147,144705.4540804088
16693,166898.38548789202
9398,281968.7525691269
13554,111191.98435215537
11054,349368.5166308672
9462,125604.33749702493
1528,194363.68583379273
7096,301463.54369981354
8993,184172.66493699377
3738,329285.31487681286
15096,262999.3558380469
97,346036.5481249401
5701,302891.106145931
12401,199813.72541623574
2113,340239.9125594012
15724,315782.33627497195
15692,171726.9748753602
12791,265330.1944406834
10747,217773.66393924702
1730,130459.08783095934
5010,212890.02503750252
10173,201442.2694537496
6771,165349.32589442606
6524,194250.27575717604
6995,281994.34530746384
14303,205998.98572097853
1274,84456.97639125958
9095,156679.24181879088
15435,97011.33826268637
9363,188178.40276865067
7913,393210.7582489012
14286,206104.08747214542
4759,195856.43201801664
8674,201629.567792222
12459,231547.37564488407
436,169374.54230810524
13586,208259.0878800403
3231,331386.3318212661
8124,155227.6784386591
1226,296282.532426086
6887,172835.10325100142
8855,279501.2793904507
1768,125790.57602429936
1630,205714.22002426506
13293,113085.5325217449
5705,194584.17777189254
9067,132844.36472615838
2790,217964.36301745466
15012,151851.0129041223
2411,259288.45960538145
12054,175850.7328095664
15653,151479.80891030526
278,208936.85449377235
1828,120998.48630288205
7031,132986.60171884275
3906,130940.04484616847
13027,108898.64936537028
4505,263192.0337741004
3927,213922.58340303984
12396,186795.5671856039
6394,287045.90732337575
8922,218639.31313442125
11446,211623.214659187
7546,304605.9389695672
15150,182770.90711951378
2988,263656.21429528546
3077,100944.68128657447
2111,176789.03003741818
10235,155436.2818513454
15784,262494.59465864836
12113,197816.97181964488
5645,197752.50109861043
9326,260764.44854414574
12895,406550.70577787026
11733,334282.68738795095
1201,169172.99687973867
5253,265078.1885712433
16547,193066.96398216608
2378,185301.15881948182
11477,119502.50739489813
1984,189734.7239575796
8806,345438.04863315955
16722,228979.57823752542
7893,220757.00832516205
8821,217773.3944347895
9816,188210.0412872935
5133,243388.02060711064
8377,302099.3348033509
7319,149777.9371422462
2326,190530.18230719242
3492,253819.23256489963
14868,227311.5608869412
13464,200566.9355859066
1137,154284.9367291132
15733,195678.04265391303
12108,238087.2646245694
2564,192867.84763054256
11080,243922.83846110597
9084,169652.16599855444
8744,237562.707190807
5915,175210.38828796585
14622,171123.03597891383
9818,348396.8580384734
2376,267319.2282758847
16788,162726.4074660727
11363,191662.70049496845
14256,181828.1004697032
3701,172933.6221969589
12627,102160.14638654748
9235,140907.7168934138
6012,193198.26154643498
2189,312031.45888354594
14736,183180.59679705033
5252,76112.67358903974
16708,165075.4138039841
320,241559.05110768508
6943,148396.3319265551
10548,236705.35977076757
11356,344850.1915102028
5855,247914.22072023075
10265,257258.69146153695
3325,163280.72633755355
10243,220063.22018332567
5549,187441.3612222513
1284,177298.19858434924
14510,150330.08911912068
12488,124227.76080597399
12089,392031.9853137407
11715,260323.50462730802
312,133494.67940858967
3700,191168.50203128599
10028,386147.19302632625
12374,241277.45430890334
9624,343884.78324448847
5232,418360.80579362524
13763,244699.0833579582
2774,209549.80127072436
12312,162860.3009937968
3288,268895.9615522433
5404,219697.55177838632
3555,221064.52272146317
3070,238407.1509908972
12879,160877.1181562241
11402,153635.488258574
9345,154046.12153341956
1045,245042.3260103865
16544,158831.72584987103
5409,177443.7708186099
2787,271694.9771136141
7055,193816.62484598078
2853,242743.23650768184
861,187822.7878877757
5480,177773.8338766858
15178,67600.82189834301
13428,448320.5862628577
7564,407064.1505877735
5974,357657.6025941716
16292,184825.72296345144
11066,246069.4300916059
5265,250217.45002391696
1966,136415.51012295668
1142,148022.34926803174
1721,209886.3944281554
16606,244028.74459819085
7992,190466.85779495272
3304,140748.7711894157
15181,224212.29658049042
14750,236785.36245690178
16207,226117.98645941776
14087,462811.6199265055
3359,210556.4312507204
5926,260155.91049591822
12703,286152.2796961078
15813,136754.1175266385
11697,248488.3700659582
12548,150397.26554622647
13249,498051.4554307504
15248,430237.3669864512
15847,159560.73874673218
3939,217730.29755564712
11961,214126.32161461457
1358,238493.77523694068
4604,173423.2824718107
4357,167458.72012931918
5763,105989.05035914727
11193,179397.16717097818
14327,168815.68427675258
10750,85247.42624020131
306,174733.5280828918
5043,187202.12947551603
1343,138846.7836831465
8981,125194.44139575625
8809,192439.34649001513
13563,388742.1001089587
8617,215373.3884831392
5398,160373.52706131953
12061,201282.5028532394
2246,180741.84606865916
1976,432578.4556137178
1729,165450.91836600634
3980,227002.41677219598
14213,193113.43286487623
13944,195418.73342128991
2321,241416.62898028092
6624,116311.1658554094
7751,182918.55201430115
15418,176062.79042754174
269,211897.43440424732
9075,156393.9831506349
9636,259378.24225292337
13367,340924.09944814956
8808,185107.26703622102
3260,174128.58887052018
13959,134036.3182592059
13741,302370.78954062914
8198,144084.16207198307
5957,167318.1084782774
14778,334812.5772601706
1202,163747.9537716844
2547,185759.85358586392
12749,165784.74004033077
9547,142276.83195296288
12617,183540.09922301525
2606,292441.1951599525
1350,461981.239290085
822,190784.6794605161
2778,241207.24039495148
4870,148999.81207858463
1985,208857.97942607562
12634,167736.05188303159
7494,193710.99138594768
10397,197130.83950185773
3184,224691.45167584
875,168742.42464461908
4425,203534.659341
6285,204526.2341708151
10272,247456.6483215394
4413,168236.39931455557
10671,386463.0916809717
16477,201677.3353823664
6068,256054.01059030156
3085,298455.9794657375
5694,117625.41112360124
13369,172279.0448195505
7268,329705.9112970373
10542,179469.34182724476
5755,417302.30419699504
5152,80412.16011547578
12310,379000.84831205587
7778,194386.8363271977
12539,227089.96416232843
13140,312531.9790309229
2991,417180.0179982346
6763,189224.1923629881
9780,329673.400024088
14402,194365.01617590978
12143,151367.3585338966
15306,165350.1437750142
6408,257368.89314399517
14645,219735.6096565124
5708,328611.7717128594
4461,170207.26588460364
2649,246196.1446231456
10758,391572.4213964148
2495,153423.2663863279
12117,225617.6302794561
6946,199700.69469453633
12901,135464.93317641123
15637,204300.53004738127
625,326172.1167589758
3028,142938.96025109853
12041,139382.7171422805
4885,143926.22116437394
7232,141294.06300143292
1897,223412.22500374532
10380,238161.23804206043
13762,149548.76452818842
12954,144473.04279489483
7621,178540.71255109395
5067,172381.61003976673
1851,142406.1377142428
5042,149547.069379187
5170,266998.92092265835
5454,165825.58033552708
4423,219441.0016340035
9137,292626.48432407883
1200,181590.79534157144
1134,166173.6889517288
2363,416351.50960276416
8946,178524.84728491562
10223,182751.53149014074
834,323817.48395663494
14667,212695.33353457172
15963,204906.3555669504
14232,166959.00689262702
9549,150375.20173379977
16132,144467.53611263217
14712,311228.078165493
4623,323816.56520062906
4089,239321.0437670744
16054,322105.465453424
1805,340954.7168477053
1138,333065.6289309507
12929,208316.99363944333
7529,115545.80637606194
15818,180476.48983747457
11222,214133.8408986103
923,221571.5748608116
10708,160151.29344776782
8742,110807.56682386756
648,219552.01891531073
5287,383985.46045627334
16378,282192.57064139354
9837,460319.38958210475
9653,179900.73929804977
6568,195994.51566641682
9930,204455.8692142166
1823,410737.71884150186
3194,176999.38263328746
13453,295551.30022579903
10226,231157.92904999215
10301,212227.01342943066
1186,203347.03903202005
12857,121548.60959328098
4883,191496.7737971588
2854,193483.90264964805
16744,260722.05317749557
6559,230739.01755172812
1986,177417.26888711244
11373,218924.16472610578
10019,196507.30870079822
2322,145348.47620070097
2214,187711.53062824995
8759,185736.74394946665
12228,399662.1100966968
9563,288258.5175559274
7271,297265.6812688652
1161,139027.8357407753
8436,165173.41772197676
390,367821.59255602176
2238,193633.2800724751
15247,349290.28587353503
2728,128696.31452631686
13277,212061.2328407029
6320,238079.3777718624
9152,274007.560063699
14741,287454.6406675319
179,173402.95431363193
4699,373628.7143149579
6726,139768.91469968608
12516,147883.95561367052
12405,185414.8981718887
14354,248560.6030922583
11036,263544.3205039786
3805,249981.74876962812
12287,219543.4648785747
13915,188558.2799052232
13935,182769.669132254
4463,321817.37581006665
14057,161663.686197084
3897,128862.39555715982
13602,84561.12671959911
14652,187467.81844319496
6533,201728.87363438032
5485,220459.82213518742
5037,171775.8874402034
2179,203086.22989944633
4786,236676.53808699443
940,135418.44790787625
13801,115871.59477867292
2311,168078.4861611199
15753,227110.19991815634
7725,150259.166247157
14405,194328.68225032891
13461,197653.79743694828
14096,191602.53021861377
15634,216748.4279894314
11208,213219.76547751605
8640,268591.66375011805
13666,131065.51971144808
9169,187352.43660610792
5839,125100.12873510005
5936,154715.25713251455
8843,251408.7878984158
10815,231269.41263091363
12717,200589.42018520297
8548,374935.9587937684
8230,162668.90295503638
11321,211457.6690995012
9767,180063.0474138985
497,177940.76301028597
9143,155137.67052715132
16166,413155.5149178781
15231,160068.6325670654
9568,222136.77870775078
13185,132477.40723313237
3594,202246.0813048712
5924,135098.21516526488
2949,166839.8029817723
2762,223962.6250528935
2017,245926.52113383557
11116,243141.74464484744
6626,218840.1780935797
13055,184613.02066232194
7852,179330.2511987798
7930,175228.7436505957
10694,104919.63453853261
5922,282816.27623542695
9209,311735.29246948095
9278,222085.36831745988
1482,195256.1230933082
5671,225075.25530455532
10618,180017.19270852304
7303,165653.98259376298
13702,249249.8928707484
6451,262993.899479332
1761,144169.8794019873
14567,220723.15715785307
12064,179736.27400775187
8526,245690.2248493201
4270,144888.51810667463
9845,197260.30204248667
15987,246790.56713380248
5923,216295.30536255977
13302,226823.43462554927
16052,210522.3654901357
1613,227085.3186314794
7662,259693.26471450712
1705,182352.75137637518
5845,145648.59000578424
8873,160041.60451145042
2798,100505.22988814289
965,249103.7710627403
1355,157351.95706765595
16596,195118.8952020327
5296,122776.53199111103
14032,154797.04967332887
2451,243760.85779098643
15949,218609.58929761683
4393,405981.248817363
764,169001.38083863686
5317,217802.47032437316
10610,184481.7922685413
10646,152172.92894464152
7695,176931.61655142633
12743,101145.4768841923
1837,212916.86008736322
10674,153320.81846729762
14979,233110.96598330897
6683,236992.62413888748
6587,181561.9513119826
7266,183083.48498480115
10136,133542.8276317477
1048,204973.39845488244
4677,183114.71810414584
6976,371342.7362785514
8120,169274.8605034373
7461,311764.62110566406
4229,180013.69131168933
15983,134536.4755753278
7147,344033.4616701094
10409,244054.2407718614
4041,203012.4022107926
4431,263124.20575105655
3196,273033.84900379064
9825,235630.94663117558
3284,152249.98103569218
3838,153485.45895478345
9183,172799.68515091925
8100,277943.02870737
4922,181360.8163595004
10798,107355.13531831348
2873,217465.94654434524
1952,159333.0212259488
6474,165333.25018633401
12695,192142.36592239843
16195,142790.84393664953
237,209662.9218210293
13952,188222.4861956836
11350,222014.4336573027
946,178758.79436580467
5985,126226.3292992715
16427,182492.72709323443
13937,179850.64293533226
876,174288.32713198915
14371,181660.2227976991
5527,259018.73706311456
9220,141165.82571234019
11726,166145.72415520798
2966,236473.38316900388
12725,178286.21837111775
12457,156123.93425494188
16515,145181.4623082231
10969,123024.17985882818
12647,234220.2667620693
3926,277644.9259164168
4302,165460.1149989598
2508,201577.44517468143
8718,175175.44473365482
7678,226419.66329616468
12912,277819.2060295835
5935,175702.51854060302
4634,132539.34726730178
6208,222874.0303561386
7833,174288.3832670545
6449,163012.63612284715
10692,190036.78095239305
2676,177905.3278494403
6723,180745.8300893021
16727,201358.3066657649
5356,181129.9283984789
13386,183904.981829038
7813,190386.354729545
16321,151671.581479581
5500,174909.42024269394
1917,309938.54381324124
11065,196846.4861515063
2809,214510.58550007216
4220,297250.46300902934
16412,189638.80045286566
14670,215654.3404040925
12787,178621.5518044754
3843,237713.75832740945
5953,335809.2488633955
16182,278201.8337277332
1406,272367.52525640256
16382,110127.51416377432
11650,262606.9035610318
721,144995.65704750823
11045,230184.1373405236
14478,176321.530843581
9214,274773.30043247057
8615,155555.11945249257
8334,253690.86532037798
3389,412836.8376351548
2681,107574.50505550785
2373,258029.32439066528
6031,191079.28345652725
2452,161660.30998383384
14305,197010.83537114362
9484,192935.84462713863
862,192530.1132174998
3422,357249.6551377734
304,256836.19542769605
7697,526508.0852369107
16394,114217.18965959756
2882,233838.7149204064
5600,196633.66820523262
13649,212747.58362050133
3440,195571.79460849098
12920,83748.73859984067
13733,142776.68632140054
3106,204703.94371183924
5959,193476.04508369195
7748,222372.88206377582
6345,116194.59136428483
14551,176579.53776225977
9496,282322.85962912894
7180,335886.7232766777
7883,202447.22721465875
5875,159844.1641629498
5126,264708.8352972187
15605,223392.1525893419
7306,168364.31839229356
10020,182622.8718921322
8909,385844.05470166245
6719,196122.4846535572
5243,180906.2788531644
8971,119391.72699669749
10062,260234.65580238958
11962,235425.62571298718
13462,226081.86172291636
8986,155449.5821884681
7320,269929.3333532826
15855,372136.70186567993
9415,154284.1591160608
11908,195952.0454254057
16582,180268.77030873217
5573,257246.96472805116
6704,176934.8854761894
12499,218719.16156698667
7110,138623.46479641378
13600,406817.7177843036
772,268928.9862729866
5155,181597.24273141156
14191,256678.26454312634
3734,357029.12642863917
2860,205769.5245748536
13680,138607.26917584857
9879,299167.9012692598
5333,181656.12556238862
5208,143224.71184089492
188,190960.13652020565
11440,148609.5183990091
1165,99810.13136963216
15559,159251.5365920082
12706,171584.25023707165
27,150366.8157352403
4611,182100.0762108101
12937,166377.9774402379
16276,303241.9796067106
6153,142462.51438169906
12058,145060.74297867232
14982,222696.98521296104
15195,245603.76756475738
778,203976.15077897033
10769,135428.75009978743
3268,215809.40143196168
1286,177113.327256433
5450,255709.01805663746
1221,257890.97535595327
9940,178203.6609103795
13325,233466.04215381044
12270,249389.94620227066
8822,231098.9268573959
10897,175468.4394731286
9330,229424.63385964
11984,185291.07946039134
15056,253782.29959907144
14954,280954.1767215549
14905,209089.90562432443
5219,207345.79376663297
6613,232040.83367373433
9139,128431.03774944918
11456,171217.13578656525
16626,284138.74558086955
11247,184094.18479541808
9972,220421.23129286908
2631,154478.27882433438
6526,111682.6289333017
192,243931.8336428077
14160,187657.54666664603
7623,329441.2677008522
5468,160587.13718152547
11331,215836.89284084042
3308,135291.3933234985
16154,182498.50757168923
7526,218198.80645411857
10174,166945.88424991333
786,304231.63876010926
3956,334596.94753082213
11499,186389.42920483966
2105,217145.9005085356
16065,197838.86420620754
5999,80570.6842892308
1060,280673.4744670189
4805,366970.1669373771
14876,203653.36352177444
1411,182399.93246131652
6989,157009.57186692656
9869,307184.49543869204
1272,232429.79395939704
13306,157736.8688103056
4853,278877.4413353963
210,195552.4618445417
4466,212128.5816509159
2954,232312.30691949063
11110,201658.38318814468
6576,226068.45500611712
10424,220861.84960396698
14269,136945.6188460823
7491,274136.96771438135
2158,157467.54637516744
7386,172900.84516280252
10555,280810.03577725566
13,185343.28586415912
10184,133726.66921225272
15576,148513.0409555718
10698,213209.970614866
5375,238105.02390115787
9089,215677.7444076911
6126,307273.0779319713
6973,163900.41147442034
15437,207464.525387672
5000,271360.2913647357
3690,187211.1375658082
14190,174575.1949682849
14930,183084.08088302927
13468,149187.6871424751
4658,288549.2283896923
9111,473574.85518699186
14766,131713.0492390559
10291,203090.04390027118
7295,195559.73814302296
7394,349072.4361921363
3936,246679.3102465466
7127,427527.419923066
11822,292373.04796630185
908,195048.33522284174
3669,403009.72643881245
15641,314920.3478455756
7585,384016.80597248656
2569,124586.39503120004
976,153791.31455043945
16111,149081.67955912158
10258,151420.92153651672
13075,353341.13710200286
13059,210449.56300699897
5893,179396.44716739547
2308,234415.67852429222
6724,202792.52000031137
9533,166456.36137018044
2122,123531.82958008502
3047,197687.69061747406
8558,156203.54353384709
6977,358241.3475435275
9526,203076.0603736015
12127,214566.44638603204
385,342646.8145013874
13382,302001.25077672745
4135,130864.69533337903
10162,206650.05822443462
6932,131779.40961606917
13321,195215.4153807936
3925,161425.21672396327
14794,155124.83610805546
15151,377684.1463970842
7125,163687.08744510324
12017,139068.2222531204
12288,239553.22841270015
5618,143849.31579388946
14018,153916.95264890816
16465,215820.65050655388
5268,85006.50864026045
14685,128961.73188940609
6477,153889.20661756658
6618,398599.9992311558
12521,170375.5562422185
14749,274784.2574886223
783,148999.16464284045
14120,175647.61373198428
6367,294405.330288317
9493,198409.97663889834
6941,83379.43849659305
178,319646.3752323347
15073,131905.9283383489
14594,195089.77079709354
8622,88745.55344534773
3740,204200.15627538058
3065,156190.11701601028
11752,146216.2099442759
9928,145789.25761741024
329,198521.14971954175
15064,155907.9200565247
9887,190831.89756446745
3263,185601.4698566321
3493,182202.55180663033
5424,197448.47932590407
2560,183222.4045132998
7914,353877.27260441775
9969,187658.4507972304
6223,170145.7229696989
3043,264666.0940983508
3147,162170.8415708068
9366,176636.8072959207
9907,157783.24884057196
10532,282629.5701400133
14417,180700.34639874336
12526,183701.9721649233
11504,160025.30694108736
15999,242325.50937341928
11879,308141.91879095905
7373,243501.8719230587
5654,333238.0441013377
3495,213640.82825387883
7307,142592.12026061778
15417,204149.39455854346
6505,167874.9550855044
7213,160182.58398953578
5107,317899.5016042292
3481,157640.74459990536
11968,434350.00273832714
16723,167514.29662232907
14963,195798.24742763606
2314,118256.21503776392
13224,199195.90618956345
7759,126440.84085163979
13954,237377.67629759005
15957,416146.89324621944
9322,226206.1386112446
171,152249.72140450156
6464,334293.98012439616
12195,183810.52671378266
3008,252927.07466051084
11533,186389.39632510603
8792,247898.25966175436
13966,364496.42177293985
3677,169171.99854511887
10647,267504.3855459306
10974,181701.42513931644
11973,152274.53932726698
12958,170098.52923642375
9952,192737.53471526984
15190,424935.34078668157
560,336459.08853712707
11684,349086.8573010723
3366,126140.5629751015
2163,265037.6903343478
2229,166020.94558188875
16643,399195.6197031793
6554,186985.54066994964
15889,209579.90483314294
13411,220498.6008925499
3818,242066.02016433797
914,211211.33371795045
15357,175044.030206438
264,214847.7869898984
12055,211413.23779415365
12506,251768.93379417315
9986,197264.93358045083
7200,416014.06223066704
15970,161656.54846158533
7485,204491.05228973684
362,139139.32614868882
2493,134086.9596035965
7424,140515.9313709543
7746,207214.58843557897
62,166034.356786562
12124,324049.5474495558
343,225000.0813442258
2421,264652.29986421735
16110,174232.59305813088
13689,188641.66262122366
10035,301830.9044331562
15361,192833.93936653985
10373,135717.77863067825
16688,143321.0086662098
9368,180536.75470413937
3416,185591.63179296465
10663,193807.066650318
5286,186370.55347044265
12622,167791.50936661684
889,233281.28119766255
7471,160876.68112745002
